system_id,word,pos
3,太,Dfa
3,大,VH
3,，,COMMACATEGORY
3,就,D
3,必須,D
3,依靠,VC
3,個人,Nh
3,準備,VF
3,補足,VC
3,，,COMMACATEGORY
3,例如,P
3,儲蓄,Na
3,存股,Na
3,或,Caa
3,存等,A
3,投資,Na
3,工具,Na
3,，,COMMACATEGORY
3,補強,VC
3,規劃,VC
3,不,D
3,足額,VH
3,部分,Neqa
3,未來,Nd
3,勢必,D
3,面對,VC
3,年金,Na
3,改革,VC
3,，,COMMACATEGORY
3,多,D
3,繳領,VC
3,少晚,Nd
3,退,VA
3,恐,VK
3,難,VH
3,避免,VE
3,，,COMMACATEGORY
3,還不如,Cbb
3,在,P
3,年輕,VH
3,時,Ng
3,多,D
3,準備,VC
3,些,Nf
3,還,D
3,相對,VH
3,實際,VH
4,部分,Neqa
4,成分股,Na
4,開始,VL
4,出現,VH
4,利多,Na
4,出盡,VJ
4,，,COMMACATEGORY
4,必須,D
4,留意,VK
4,高檔,Na
4,震盪,VA
4,風險,Na
4,，,COMMACATEGORY
4,惟,Da
4,在,P
4,資金,Na
4,輪動,VA
4,下,Ng
4,，,COMMACATEGORY
4,有利,VK
4,台股,Na
4,表現,VC
4,示意圖,Na
4,/,FW
4,達志,Nb
4,影像,Na
4,/,FW
4,元大,Nb
4,台灣,Nc
4,價值,Na
4,高息,Na
4,未,D
4,演,VC
4,先,D
4,轟動,VH
4,，,COMMACATEGORY
4,短短,VH
4,天,Na
4,受理,VC
4,申購,VC
4,就,D
4,高達,VJ
4,",億",Neu
4,元,Nf
4,，,COMMACATEGORY
4,超過,VJ
4,萬,Neu
4,人,Na
4,申購,VC
4,成功,VH
4,，,COMMACATEGORY
4,即將,D
4,在,P
4,月,Na
4,日,Na
4,掛牌,VA
4,上市,VH
4,，,COMMACATEGORY
4,近日,Nd
4,其,Nep
4,成分股,Na
4,股價,Na
4,修正,VC
4,，,COMMACATEGORY
4,跌破,VC
4,元發,Nb
4,行價,Na
4,後,Ng
4,，,COMMACATEGORY
4,仍,D
4,吸引,VJ
4,投資人,Na
4,進場,VA
4,撿便宜,VA
4,不過,Cbb
4,，,COMMACATEGORY
4,證券,Na
4,分析師,Na
4,提醒,VE
4,，,COMMACATEGORY
4,部分,Neqa
4,成分股,Na
4,開始,VL
4,出現,VH
4,利多,Na
4,出盡,VJ
4,，,COMMACATEGORY
4,必須,D
4,留意,VK
4,高檔,Na
4,震盪,VA
4,風險,Na
4,，,COMMACATEGORY
4,惟,Da
4,在,P
4,資金,Na
4,輪動,VA
4,下,Ng
4,，,COMMACATEGORY
4,有利,VK
4,台股,Na
4,表現,VC
4,據,P
4,元大,Nb
4,投信,Na
4,公布,VE
4,最,Dfa
4,新,VH
4,此,Nep
4,檔,Nf
4,建倉,VA
4,部位,Na
4,持股,Na
4,，,COMMACATEGORY
4,前,Nes
4,十,Neu
4,大,VH
4,依序為,VG
4,長榮,Nb
4,鈊象,Na
4,聯電,Nb
4,中美晶,Nb
4,和碩,Nb
4,聯發科,Nb
4,漢唐,Nd
4,環球晶,Nb
4,日月光投控,Nb
4,聯詠,Nb
4,神基,Nb
4,群光,Nb
4,瑞儀,Nb
4,新普,Nb
4,等,Cab
4,都,D
4,退出,VCL
4,前,Nes
4,十,Neu
4,大成,Na
4,份股,Na
4,，,COMMACATEGORY
4,新增,VJ
4,了,Di
4,和碩,Nb
4,環球晶,Na
4,日月光,Nb
4,及,Caa
4,聯詠,Nb
4,超過,VJ
4,",億",Neu
4,元,Nf
4,資金,Na
4,進場,VA
4,買成份股,VA
4,，,COMMACATEGORY
4,不少,Neqa
4,投資人,Na
4,受惠,VH
4,吃,VC
4,豆腐,Na
4,效應,Na
4,，,COMMACATEGORY
4,大,VH
4,賺票,Na
4,高息,Na
4,募集,VC
4,熱潮,Na
4,在,P
4,月,Na
4,掀起,VC
4,波高峰,Nc
4,，,COMMACATEGORY
4,也,D
4,為,P
4,帶來,VC
4,了,Di
4,台股,Na
4,震盪,VA
4,，,COMMACATEGORY
4,投顧,A
4,高層,Na
4,認為,VE
4,，,COMMACATEGORY
4,之所以,Cbb
4,狂賣,VD
4,，,COMMACATEGORY
4,就是,Cbb
4,台股,Na
4,正,D
4,處,VCL
4,萬,Neu
4,點,Nf
4,歷史新高,VH
4,價位,Na
4,，,COMMACATEGORY
4,由於,Cbb
4,台股,Na
4,狂燒,VH
4,，,COMMACATEGORY
4,投資人,Na
4,深怕,VK
4,錯過,VJ
4,牛市,Nc
4,行情,Na
4,，,COMMACATEGORY
4,盲目,VH
4,進場,VA
4,追捧,VC
4,元大,Nb
4,投信,Na
4,認為,VE
4,，,COMMACATEGORY
4,熱銷,VH
4,有,V_2
4,三,Neu
4,大,VH
4,原因,Na
4,，,COMMACATEGORY
4,是,SHI
4,人口,Na
4,結構,Na
4,轉變,VHC
4,，,COMMACATEGORY
4,高齡化,VHC
4,加速,D
4,觸發,VJ
4,高,VH
4,股息,Na
4,需求,Na
4,二,Neu
4,是,SHI
4,投資,VC
4,偏好,VJ
4,改變,VC
4,，,COMMACATEGORY
4,從,P
4,境,Na
4,外,Ncd
4,投資,VC
4,轉向,VCL
4,境,Na
4,內,Ncd
4,基金,Na
4,三,Neu
4,是,SHI
4,投資,VC
4,行為,Na
4,改變,VC
4,，,COMMACATEGORY
4,從,P
4,交易,Na
4,導向,Na
4,轉為,VG
4,配置,VC
4,導向,Na
4,整體,Na
4,規模,Na
4,成長,VH
4,，,COMMACATEGORY
4,對於,P
4,台灣,Nc
4,資本,Na
4,市場,Nc
4,產生,VHC
4,正向,VH
4,效益,Na
4,免,VJ
4,責,Na
4,聲明,VE
4,文,Na
4,中,Ng
4,所,D
4,提,VE
4,之,DE
4,內容,Na
4,，,COMMACATEGORY
4,並非,D
4,任何,Neqa
4,投資,VC
4,建議,VE
4,與,Caa
4,參考,VC
4,，,COMMACATEGORY
4,請,VF
4,審慎,VH
4,判斷,VE
4,評估,VE
4,風險,Na
4,，,COMMACATEGORY
4,自負,VJ
4,盈虧,Na
5,規模,Na
5,直,D
5,逼,VF
5,國安,Na
5,基金,Na
5,的,DE
5,將,D
5,在,P
5,/,FW
5,掛牌,VA
5,，,COMMACATEGORY
5,上市,VH
5,後,Ng
5,能否,D
5,守,VC
5,穩元,Na
5,發行價,Na
5,，,COMMACATEGORY
5,是,SHI
5,台股,Na
5,熱門,VH
5,話題,Na
5,圖,Na
5,/,FW
5,中,Ng
5,時報,Nb
5,系,Nc
5,資料,Na
5,照,VC
5,規模,Na
5,直,D
5,逼,VF
5,國安,Na
5,基金,Na
5,的,DE
5,將,D
5,在,P
5,明日,Nd
5,/,FW
5,掛牌,VA
5,，,COMMACATEGORY
5,但,Cbb
5,搶步,VA
5,上市,VH
5,的,T
5,，,COMMACATEGORY
5,至今,D
5,仍,D
5,無法,D
5,收復,VC
5,元,Nf
5,上,Ng
5,市價,Na
5,，,COMMACATEGORY
5,對元,Na
5,低價,Na
5,登板,VA
5,的,DE
5,能否,D
5,扭轉,VC
5,劣勢,Na
5,，,COMMACATEGORY
5,財信,Nb
5,傳媒,Na
5,董事長,Na
5,謝金河,Nb
5,認為,VE
5,，,COMMACATEGORY
5,多數,Neqa
5,投資人,Na
5,在乎,VK
5,股價,Na
5,短線,Na
5,漲跌,Na
5,，,COMMACATEGORY
5,遠大,VH
5,過,Di
5,長期,Na
5,趨勢,Na
5,的,DE
5,觀察,VE
5,，,COMMACATEGORY
5,這,Nep
5,次,Nf
5,上市,VH
5,就,D
5,破發,VA
5,，,COMMACATEGORY
5,看起來,D
5,也,D
5,不,D
5,意外,VK
5,，,COMMACATEGORY
5,是,SHI
5,窩蜂,Na
5,爭搶,VC
5,新,D
5,發行,VC
5,下,Ng
5,，,COMMACATEGORY
5,短線,Na
5,過,Dfa
5,熱,VHC
5,的,DE
5,回檔,Nv
5,必然,Na
5,，,COMMACATEGORY
5,但,Cbb
5,也,D
5,認為,VE
5,剛好,Da
5,可,D
5,給,VD
5,投機,VH
5,者,Na
5,個,Nf
5,警惕,Na
5,，,COMMACATEGORY
5,提醒,VE
5,投資,VC
5,須,D
5,用,P
5,時間,Na
5,換取,VC
5,報酬,Na
5,，,COMMACATEGORY
5,不,D
5,是,SHI
5,今天,Nd
5,買,VC
5,了,Di
5,明天,Nd
5,就,D
5,可以,D
5,割,VC
5,韭菜,Na
5,謝金河,Nb
5,在,P
5,最,Dfa
5,新期,Na
5,先探,Na
5,指出,VE
5,，年,Nd
5,才,Da
5,剛剛,D
5,過季,VH
5,，,COMMACATEGORY
5,全球,Nc
5,股市,Nc
5,紛紛,D
5,出現,VH
5,飆升,VH
5,行情,Na
5,，,COMMACATEGORY
5,道瓊,Nb
5,直,D
5,逼,VF
5,萬,Neu
5,點,Nf
5,，,COMMACATEGORY
5,標普,Na
5,輕鬆,VH
5,越過點,VA
5,，,COMMACATEGORY
5,市場,Nc
5,又,D
5,上,VCL
5,看,VC
5,點,Nf
5,，,COMMACATEGORY
5,到,P
5,點,Na
5,，,COMMACATEGORY
5,不斷,D
5,挑戰,VC
5,歷史,Na
5,天價,Na
5,，,COMMACATEGORY
5,費半,Neqa
5,也,D
5,寫下,VC
5,點,Nf
5,的,DE
5,歷史新高,VH
5,整體,Na
5,展現,VC
5,歐股,Na
5,的,DE
5,歐洲,Nc
5,道瓊,Nb
5,，,COMMACATEGORY
5,也,D
5,創下點,Na
5,新高,Na
5,，,COMMACATEGORY
5,這,Nep
5,當中,Ncd
5,丹麥,Nc
5,瑞典,Nc
5,荷蘭,Nc
5,等,Cab
5,比較,VC
5,小型,Na
5,的,DE
5,市場,Nc
5,不停,VA
5,地,DE
5,上漲,VH
5,，,COMMACATEGORY
5,法國,Nc
5,股市,Nc
5,更,D
5,是,SHI
5,創下,VC
5,點,Nf
5,天價,Na
5,，,COMMACATEGORY
5,連,Cbb
5,經濟,Na
5,已,D
5,顯,VK
5,疲態,Na
5,的,DE
5,德國,Nc
5,股市,Nc
5,，,COMMACATEGORY
5,也,D
5,創下點,VA
5,歷史新高,VH
5,，,COMMACATEGORY
5,歐洲,Nc
5,近年,Nd
5,經濟,Na
5,基本面,Na
5,不,D
5,好,VH
5,，,COMMACATEGORY
5,股市,Nc
5,卻,D
5,漲翻,VH
5,天,Na
5,，,COMMACATEGORY
5,可以,D
5,看出,VE
5,資金,Na
5,行情,Na
5,帶來,VC
5,的,DE
5,充沛,VH
5,活力,Na
5,另,Nes
5,個,Nf
5,是,SHI
5,亞洲,Nc
5,的,DE
5,日本,Nc
5,印度,Nc
5,股市,Nc
5,不斷,D
5,奔馳,VA
5,，,COMMACATEGORY
5,日經,Nb
5,輕鬆,VH
5,站上萬,VA
5,點,Nf
5,，,COMMACATEGORY
5,印度,Nc
5,直,D
5,逼,VF
5,萬千,VH
5,點,Nf
5,，,COMMACATEGORY
5,就,D
5,像,VG
5,台股,Na
5,挑戰,VC
5,萬,Neu
5,點,Nf
5,，,COMMACATEGORY
5,似乎,D
5,沒有,VJ
5,什麼,Nep
5,阻力,Na
5,，,COMMACATEGORY
5,要,D
5,了解,VK
5,這,Nep
5,個,Nf
5,變化,Na
5,，,COMMACATEGORY
5,必須,D
5,從,P
5,資金面,Na
5,地緣,Na
5,政治,Na
5,的,DE
5,變化,Na
5,看,VC
5,起,Di
5,謝金河,Nb
5,表示,VE
5,，,COMMACATEGORY
5,資金,Na
5,大潮,Na
5,從,P
5,統,VHC
5,台灣,Nc
5,高息,Na
5,動能,Na
5,到,P
5,元大,Nb
5,台灣,Nc
5,價值,Na
5,高息,Na
5,募集,VC
5,，,COMMACATEGORY
5,掀起,VC
5,陣陣,Neqa
5,漣漪,Na
5,，,COMMACATEGORY
5,這,Nep
5,給,VD
5,大家,Nh
5,個,Nf
5,啟示,Na
5,，,COMMACATEGORY
5,市場,Nc
5,上,Ncd
5,多數,Neqa
5,投資人,Na
5,在乎,VK
5,股價,Na
5,今天,Nd
5,明天,Nd
5,的,DE
5,漲跌,Na
5,，,COMMACATEGORY
5,遠遠,VH
5,大過,VJ
5,對,P
5,長期,Nd
5,大,VH
5,趨勢,Na
5,的,DE
5,敏銳,VH
5,觀察,VE
5,，,COMMACATEGORY
5,像,P
5,這,Nep
5,次,Nf
5,上市,VH
5,就,D
5,跌破,VC
5,發行價,Na
5,，,COMMACATEGORY
5,元大,Nb
5,的,DE
5,看起來,D
5,也,D
5,不,D
5,意外,VK
5,，,COMMACATEGORY
5,這,Nep
5,是,SHI
5,短線,Na
5,過,Dfa
5,熱,VHC
5,的,DE
5,回檔,Nv
5,必然,D
5,很多,Neqa
5,投資人,Na
5,爭搶,VC
5,新,D
5,發行,VC
5,，,COMMACATEGORY
5,以為,VE
5,會,D
5,像樣,VH
5,，,COMMACATEGORY
5,下子,Na
5,從,P
5,元漲,VH
5,到,P
5,元,Nf
5,，,COMMACATEGORY
5,或,Caa
5,像,VG
5,會,D
5,從,P
5,元漲,VH
5,到,P
5,元,Nf
5,，,COMMACATEGORY
5,其實,D
5,已經,D
5,走,VA
5,了,Di
5,漫長年,Nd
5,歲月,Na
5,，,COMMACATEGORY
5,也,D
5,有,V_2
5,年光景,Na
5,，,COMMACATEGORY
5,謝金河,Nb
5,勸告,VF
5,，,COMMACATEGORY
5,投資人,Na
5,必須,D
5,用,P
5,時間,Na
5,來,D
5,換取,VC
5,投資,Na
5,報酬,Na
5,，,COMMACATEGORY
5,不,D
5,是,SHI
5,今天,Nd
5,買,VC
5,了,Di
5,明天,Nd
5,就,D
5,可以,D
5,割,VC
5,韭菜,Na
5,，,COMMACATEGORY
5,必須,D
5,把,P
5,投資,VC
5,與,Caa
5,投機,VH
5,先,D
5,區分,VC
5,清楚,VH
5,另,Nes
5,個,Nf
5,角度,Na
5,是,SHI
5,過去年,Nd
5,，,COMMACATEGORY
5,台股,Na
5,從,P
5,點下來,VA
5,，,COMMACATEGORY
5,有,V_2
5,多,Neqa
5,次,Nf
5,挑戰,VC
5,萬,Neu
5,點,Nf
5,機會,Na
5,，,COMMACATEGORY
5,但,Cbb
5,每,Nes
5,次,Nf
5,台股,Na
5,都,D
5,崩盤,VH
5,，,COMMACATEGORY
5,這,Nep
5,當中,Ncd
5,有,V_2
5,很,Dfa
5,大,VH
5,的,DE
5,因素,Na
5,跟,P
5,中國,Nc
5,有關,VJ
5,，,COMMACATEGORY
5,過去,Nd
5,台灣人,Na
5,賺到,VC
5,錢,Na
5,，,COMMACATEGORY
5,很多,Neqa
5,人,Na
5,把,P
5,錢,Na
5,匯到,VC
5,中國,Nc
5,買樓,VA
5,炒房,VA
5,，,COMMACATEGORY
5,有的,Neqa
5,把,P
5,錢,Na
5,匯至,VC
5,中國,Nc
5,投資,VC
5,，,COMMACATEGORY
5,也,D
5,有,V_2
5,投資人,Na
5,買,VC
5,陸股,Na
5,港股,Na
5,，,COMMACATEGORY
5,還,D
5,有,V_2
5,人民幣,Na
5,資產,Na
5,，,COMMACATEGORY
5,這些,Neqa
5,年,Nf
5,看好,VJ
5,中國,Nc
5,是,SHI
5,顯學,Na
5,，,COMMACATEGORY
5,錢匯,Na
5,中國,Nc
5,像是,SHI
5,台灣,Nc
5,的,DE
5,資金,Na
5,疏洪道,Nc
5,台灣,Nc
5,在,P
5,過去,Nd
5,中國,Nc
5,大陸,Nc
5,大起,VH
5,的,DE
5,年,Na
5,，,COMMACATEGORY
5,也,D
5,呈現,VJ
5,委靡不振,VH
5,的,DE
5,狀態,Na
5,，,COMMACATEGORY
5,因此,Cbb
5,，,COMMACATEGORY
5,謝金河,Nb
5,自,P
5,陳,Nb
5,早,D
5,在,P
5,年,Na
5,，,COMMACATEGORY
5,就,D
5,告訴,VE
5,大家,Nh
5,台灣,Nc
5,日本,Nc
5,會,D
5,大好年,VH
5,，,COMMACATEGORY
5,當時,Nd
5,市場,Nc
5,投資人,Na
5,相信,VK
5,的,DE
5,不,D
5,多,VH
5,，,COMMACATEGORY
5,這,Nep
5,個,Nf
5,狀況,Na
5,到,P
5,這些,Neqa
5,年,Nf
5,，,COMMACATEGORY
5,大家,Nh
5,才,Da
5,終於,D
5,有,V_2
5,感覺,Na
5,這,Nep
5,年,Nf
5,資金,Na
5,出現,VH
5,重大,VH
5,變化,Na
5,，,COMMACATEGORY
5,台灣人,Na
5,不但,Cbb
5,不會,D
5,匯,VD
5,錢,Na
5,去,VCL
5,中國,Nc
5,，,COMMACATEGORY
5,還,D
5,想盡,VJ
5,辦法,Na
5,透過,P
5,地下,A
5,管道,Na
5,，,COMMACATEGORY
5,或是,Caa
5,所有,Neqa
5,可能,VH
5,途徑,Na
5,把,P
5,錢,Na
5,匯回,VD
5,台灣,Nc
5,，,COMMACATEGORY
5,這,Nep
5,是,SHI
5,台灣,Nc
5,資金潮,Na
5,改變,VC
5,的,DE
5,最,Dfa
5,大,VH
5,因素,Na
5,，,COMMACATEGORY
5,於是,Cbb
5,源源不絕,VH
5,的,DE
5,資金,Na
5,匯聚,VAC
5,台灣,Nc
5,，,COMMACATEGORY
5,是,SHI
5,台股,Na
5,輕鬆,VH
5,越過,VCL
5,萬,Neu
5,點,Nf
5,的,DE
5,最,Dfa
5,大,VH
5,憑藉,Na
5,，,COMMACATEGORY
5,加上,Cbb
5,美元,Na
5,轉成,VG
5,新台幣,Na
5,，,COMMACATEGORY
5,還,D
5,有,V_2
5,壽險,Na
5,保單,Na
5,轉向,VA
5,，,COMMACATEGORY
5,都,D
5,是,SHI
5,萬,Neu
5,點,Nf
5,的,DE
5,基本,A
5,憑藉,Na
5,，,COMMACATEGORY
5,資金,Na
5,方向,Na
5,改變,VC
5,了,Di
5,還,D
5,有,V_2
5,個,Nf
5,很,Dfa
5,關鍵,VH
5,的,DE
5,因素,Na
5,是,SHI
5,，,COMMACATEGORY
5,謝金河,Nb
5,表示,VE
5,，,COMMACATEGORY
5,最近,Nd
5,群組,Na
5,廣傳,VE
5,，,COMMACATEGORY
5,教父,Na
5,黃仁勳,Nb
5,在,P
5,矽谷,Nc
5,台灣人,Na
5,餐會,Na
5,上,Ncd
5,的,DE
5,即席,D
5,談話,VA
5,，,COMMACATEGORY
5,他,Nh
5,告訴,VE
5,大家,Nh
5,電腦,Na
5,革命,VA
5,就,D
5,是,SHI
5,革命,VA
5,，,COMMACATEGORY
5,人類,Na
5,用,P
5,全新,VH
5,的,DE
5,方式,Na
5,在,P
5,做,VC
5,這些,Neqa
5,事,Na
5,，,COMMACATEGORY
5,我們,Nh
5,就,D
5,在,P
5,這,Nep
5,個,Nf
5,革命,VA
5,的,DE
5,中心點,Nc
5,，,COMMACATEGORY
5,我們,Nh
5,值得,VH
5,為,P
5,這,Nep
5,件,Nf
5,事,Na
5,向,P
5,台灣,Nc
5,喝,VC
5,彩,Na
5,黃仁勳,Nb
5,說,VE
5,他,Nh
5,是,SHI
5,超,Dfa
5,厲害,VH
5,的,DE
5,台灣大,Nb
5,使,VL
5,，,COMMACATEGORY
5,因為,Cbb
5,他,Nh
5,懂,VK
5,歷史,Na
5,，,COMMACATEGORY
5,也,D
5,了解,VK
5,台灣,Nc
5,在,P
5,這,Nep
5,個,Nf
5,產業,Na
5,革命,VA
5,中,Ng
5,至,Dfa
5,關,VJ
5,重要,VH
5,的,DE
5,地位,Na
5,，,COMMACATEGORY
5,謝金河,Nb
5,認為,VE
5,，,COMMACATEGORY
5,這,Nep
5,席,Nf
5,話,Na
5,激盪,VAC
5,台灣人,Na
5,的,DE
5,信心,Na
5,，,COMMACATEGORY
5,革命,VA
5,也,D
5,改變,VC
5,了,Di
5,台股,Na
5,走向,VCL
5,※,FW
5,免,D
5,責,VC
5,聲,Na
5,明文,D
5,中,Ng
5,所,D
5,提,VE
5,之,DE
5,個股,Na
5,基金,Na
5,內容,Na
5,，,COMMACATEGORY
5,並非,D
5,任何,Neqa
5,投資,VC
5,建議,VE
5,與,Caa
5,參考,VC
5,，,COMMACATEGORY
5,請,VF
5,審慎,VH
5,判斷,VE
5,評估,VE
5,風險,Na
5,，,COMMACATEGORY
5,自負,VJ
5,盈虧,Na
6,投信,Na
6,買盤,Na
6,主要,D
6,來自,VJ
6,投信,Na
6,建倉,VA
6,，,COMMACATEGORY
6,單,Da
6,周,Nf
6,舉,VC
6,加碼,VA
6,",億",Neu
6,元,Nf
6,示意圖,Na
6,/,FW
6,達志,Nb
6,影像,Na
6,/,FW
6,高息,Na
6,募集,VC
6,波,Na
6,接波,Na
6,，,COMMACATEGORY
6,抬轎,VA
6,效應,Na
6,助漲,VH
6,台股,Na
6,，,COMMACATEGORY
6,加權,A
6,指數,Na
6,上,Nes
6,周,Nd
6,五日,Nd
6,上漲點,Na
6,，,COMMACATEGORY
6,終場,Na
6,收,VC
6,在,P
6,",",COMMACATEGORY
6,點,VC
6,收盤,VH
6,，,COMMACATEGORY
6,刷新,VC
6,收盤,VH
6,歷史新高,VH
6,，,COMMACATEGORY
6,周線,Na
6,收紅,VH
6,，,COMMACATEGORY
6,共,Da
6,上漲點,Na
6,，,COMMACATEGORY
6,周,Nb
6,漲幅,Na
6,，,COMMACATEGORY
6,觀察,VE
6,法人,Na
6,資金,Na
6,動向,Na
6,，,COMMACATEGORY
6,投信,Na
6,買盤,Na
6,主要,D
6,來自,VJ
6,投信,Na
6,建倉,VA
6,，,COMMACATEGORY
6,舉,VC
6,加碼,VA
6,",億",Neu
6,元,Nf
6,，,COMMACATEGORY
6,改寫,VC
6,台股史,Na
6,上,Ng
6,單,Da
6,周,Nf
6,最,Dfa
6,高,VH
6,金額,Na
6,，,COMMACATEGORY
6,然而,Cbb
6,外資,Na
6,與,Caa
6,自營商,Na
6,雙雙,D
6,站,VA
6,在,P
6,賣方,Na
6,，,COMMACATEGORY
6,分別,D
6,賣超,VJ
6,億,Neu
6,元,Nf
6,億,Neu
6,元,Nf
6,，,COMMACATEGORY
6,單,Da
6,周,Nf
6,合計,VG
6,買超,VJ
6,億,Neu
6,元,Nf
6,外資,Na
6,熱,VHC
6,錢,Na
6,持續,VL
6,湧入,VCL
6,台灣,Nc
6,，,COMMACATEGORY
6,主要,D
6,是,SHI
6,類股,Na
6,帶領,VF
6,的,DE
6,投資,VC
6,熱潮,Na
6,，,COMMACATEGORY
6,加上,Cbb
6,台股,Na
6,基本面,Na
6,穩健,VH
6,，,COMMACATEGORY
6,且,Cbb
6,台股,Na
6,指數,Na
6,表現,VC
6,目前,Nd
6,優於,VJ
6,多數,Neqa
6,亞股,Na
6,，,COMMACATEGORY
6,漲幅,Na
6,僅次,VJ
6,日股,Na
6,，,COMMACATEGORY
6,因此,Cbb
6,吸引,VJ
6,外資,Na
6,持續,VL
6,匯入,VC
6,不過,Cbb
6,，,COMMACATEGORY
6,本土,Nc
6,投顧,A
6,示警,VB
6,，,COMMACATEGORY
6,台股,Na
6,籌碼,Na
6,結構,Na
6,並,D
6,不,D
6,健康,VH
6,，,COMMACATEGORY
6,月,Na
6,及,Caa
6,周位,Na
6,處,Nc
6,過,Dfa
6,熱,VHC
6,區間,Na
6,，旦,VH
6,資金,Na
6,高檔,Na
6,獲利,Na
6,了結,VC
6,，,COMMACATEGORY
6,可能,D
6,引發,VC
6,骨牌,Na
6,效應,Na
6,，,COMMACATEGORY
6,漲,VH
6,多,VH
6,就,D
6,是,SHI
6,最,Dfa
6,大,VH
6,利空,VH
6,投信,Na
6,單周,Nd
6,買超,VJ
6,前,Nes
6,大,VH
6,上市,VH
6,個股,Na
6,依序為,VG
6,聯電,Nb
6,",",COMMACATEGORY
6,張,Nb
6,中信金,Nc
6,",",COMMACATEGORY
6,張,Nb
6,長榮,Nb
6,",",COMMACATEGORY
6,張,Nb
6,東元,Nb
6,",",COMMACATEGORY
6,張,Nb
6,寶成,Nb
6,",",COMMACATEGORY
6,張,Nb
6,和碩,Nb
6,",",COMMACATEGORY
6,張,Nb
6,佳世達,Nb
6,",",COMMACATEGORY
6,張,Nb
6,神達,Nb
6,",",COMMACATEGORY
6,張,Nb
6,上海商銀,Nc
6,",",COMMACATEGORY
6,張統,Nb
6,",",COMMACATEGORY
6,張,Nb
6,等,Cab
6,外資,Na
6,單,Da
6,周,Nf
6,賣超,VJ
6,前,Ng
6,大,VH
6,上市,VH
6,個股,Na
6,或,Caa
6,依序為,VG
6,聯電,Nb
6,",",COMMACATEGORY
6,張,Nb
6,光寶科,Nb
6,",",COMMACATEGORY
6,張,Nb
6,英業達,Nb
6,",",COMMACATEGORY
6,張,Nb
6,中信金,Nc
6,",",COMMACATEGORY
6,張,Nb
6,神達,Nb
6,",",COMMACATEGORY
6,張,Nb
6,佳世達,Nb
6,",",COMMACATEGORY
6,張,Nb
6,新光金,Nb
6,",",COMMACATEGORY
6,張,Nb
6,東元,Nb
6,",",COMMACATEGORY
6,張,Nb
6,和碩,Nb
6,",",COMMACATEGORY
6,張中信,Nb
6,中國,Nc
6,高,VH
6,股息,Na
6,",",COMMACATEGORY
6,張,Nb
6,等,Cab
6,值得,VH
6,提,VE
6,的,DE
6,是,SHI
6,，,COMMACATEGORY
6,土洋,Na
6,上演,VAC
6,法人,Na
6,對作,VA
6,大,VH
6,戲,Na
6,，,COMMACATEGORY
6,聯電,Nb
6,中信金,Nc
6,神達,Nb
6,佳世達,Nb
6,東元,Nb
6,和碩,Nb
6,等,Cab
6,個股,Na
6,被,P
6,你,Nh
6,丟,VC
6,我,Nh
6,撿,VC
6,免,VJ
6,責,Na
6,聲明文,Na
6,中,Ng
6,所,D
6,提,VE
6,之,DE
6,個股,Na
6,內容,Na
6,，,COMMACATEGORY
6,並非,D
6,任何,Neqa
6,投資,VC
6,建議,VE
6,與,Caa
6,參考,VC
6,，,COMMACATEGORY
6,請,VF
6,審慎,VH
6,判斷,VE
6,評估,VE
6,風險,Na
6,，,COMMACATEGORY
6,自負,VJ
6,盈虧,Na
7,為,P
7,避免,VE
7,網紅,Na
7,代言,VA
7,誤導,VC
7,投資人,Na
7,，,COMMACATEGORY
7,投信,Na
7,投顧,A
7,公會,Nc
7,正,D
7,研議,VE
7,進步,VH
7,強化,VHC
7,自律,VA
7,規範,Na
7,，,COMMACATEGORY
7,預計,VE
7,月底,Nd
7,前,Ng
7,完成,VC
7,，,COMMACATEGORY
7,擬,VF
7,要求,VF
7,代言,VA
7,網紅,Na
7,要,D
7,擁有,VJ
7,證券,Na
7,分析師,Na
7,投信,Na
7,投顧,A
7,業務員,Na
7,證券商,Na
7,高級,VH
7,業務員,Na
7,等,Cab
7,證照,Na
7,則,D
7,擇,VC
7,示意圖,Na
7,/,FW
7,達志,Nb
7,影像,Na
7,/,FW
7,時報,Nb
7,記者,Na
7,任珮云,Nb
7,台北,Nc
7,報導,VE
7,為,P
7,避免,VE
7,網紅,Na
7,代言,VA
7,誤導,VC
7,投資人,Na
7,，,COMMACATEGORY
7,投信,Na
7,投顧,A
7,公會,Nc
7,正,D
7,研議,VE
7,進步,VH
7,強化,VHC
7,投信,Na
7,及,Caa
7,基金,Na
7,銷售,VC
7,機構,Na
7,管理,VC
7,網紅,Na
7,廣告,Na
7,行為,Na
7,的,DE
7,自律,VA
7,規範,Na
7,，,COMMACATEGORY
7,預計,VE
7,今年,Nd
7,月底,Nd
7,前,Ng
7,完成,VC
7,據,P
7,了,Di
7,解,VC
7,，,COMMACATEGORY
7,目前,Nd
7,公會,Nc
7,研擬,VC
7,的,DE
7,方向,Na
7,朝,P
7,網紅,Na
7,要,D
7,擁有,VJ
7,證券,Na
7,分析師,Na
7,投信,Na
7,投顧,A
7,業務員,Na
7,證券商,Na
7,高級,VH
7,業務員,Na
7,，,COMMACATEGORY
7,上述,Na
7,種證,Na
7,照,VC
7,之,Nh
7,，,COMMACATEGORY
7,才,Da
7,能,D
7,承接,VJ
7,投信,Na
7,業者,Na
7,的,DE
7,案子,Na
7,投信,Na
7,投顧,A
7,公會,Nc
