system_id,sentence
11,瓦斯費跟電費不會算，目前住天橋下所以不用房租
11,這樣本魯天生活成本最少要塊
11,社交費跟生活用品，飲料點心那個就先不列入了
11,除非每天杯小七咖啡
11,你各位活在世上天就要花多少錢啊
12,賴清德捐了三千多萬給弱勢團體
12,柯文哲天災捐個月薪水就該該叫
12,把黨工帶進國會用公家的水電費做黨務工作
12,還要民眾黨立法委員把配給委員用的助理人力回捐給黨用
12,養地投資沒犯法大方承認就好
12,阿特農地搞個停車場收租知法犯法還扯堆謊硬凹
12,口口聲聲說清廉務實阿做的都是破爛事比誰都愛錢
12,我才覺得死忠信徒該去掛眼科咧
13,年輕的時候傻傻相信
13,島嶼會天光
13,黑箱會消失
13,社會正義定會落實
13,第次還不會懷疑做錯決定
13,第二次覺得身為真有種贏家的快感
13,直到疫情和後續荒腔走板的情況發生
13,交通民生外交社會安全
13,言論自由也被縮限
13,哪知道當年的太陽花成員每個都吃香喝辣的
13,曾經身為的我真的從粉轉黑
13,我覺得我應該贖罪
13,現在來得及嗎
13,推文的網軍可以黑單波了，爽
13,堆公關公司
13,媽的
13,我真的會被這些留言拉完屎就跑的塔綠班給逗笑
13,第三次我還投民進黨我直播屁眼榨檸檬
13,賴清德老二留給你，我不，你先請
13,就贖罪啊，告解囉，我覺得我被詐騙集團騙兩次了，唉
13,哈，算你聰明，現在後悔死了，投那個綠色母豬幹嘛，害我們家水電費漲到靠北
13,賴中分龜頭票這麼多，不差我這張票，我決定投給講話會直咳的阿北，讓他票多點起碼別讓賴贏得太輕鬆，心情也爽
13,藍綠都垃圾，很難投欸，為了贖罪我決定投柯，氣死網軍最好的辦法就是直發文戳他們的玻璃心，超爽的
13,我不想投賴清德，他是蔡英文的手下敗將，當年奪權還輸個女人，出來喊說請網軍不要攻擊他，之後跑去當蔡英文的副手，舔人家懶趴，這種人真的夠可悲的
13,看吧，民進黨支持者定會攻擊離開民進黨行列的選民，沒有和平分手的選項，真是恐怖情人，不支持就不支持ㄚ，民進黨做這麼爛他們還怕跑票喔
13,笑死誰啊
13,不要啊，我不想啊
13,中年ㄌ
13,請蔡龜頭停掉糖衣毒藥啊，不過我想她沒那個懶蛋啦
13,吊我路燈啊，嘻嘻
13,啊我又不是台北人，尼馬卡好勒這是我第次投柯文哲，講的好像我已經投他次樣
13,綠網軍可以不要再攻擊了謝謝齁
13,跟當時我的心情是樣的
13,已檢舉
13,你說得對，我沒有美德，所以不投美德，謝謝
13,我站在老百姓這邊，不是財團和政黨顏色這邊，也對啦，意識形態都這麼多年了，沒辦法跳脫齁
13,次登入次數的帳號，可悲
13,已黑單，祝你身體健康啊
13,感謝您證明民進黨網軍素質有多少，你繼續罵，沒差，越罵你主子票越少，辛苦了
13,好了啦，抹黑抹爽了沒
13,喔好啊，投柯
13,這就是為什麼我放棄成為民進黨支持者，我覺得很羞恥
14,備註請放最後面違者新聞文章刪除
14,媒體來源
14,記者署名
14,丘采薇
14,完整新聞標題
14,賴清德土城造勢湧萬人老縣長蘇貞昌下架民進黨不厚道
14,完整新聞內文
14,民進黨總統候選人賴清德今天起啟動全台灣萬人大造勢，第場今晚在新北市土城登場，
14,現場湧入萬人，行政院前院長蘇貞昌也以老縣長身分到場助講
14,蘇貞昌說，整
14,個新北市，蔡政府編億元前瞻預算，但國民黨丟水球撒麵粉，不讓通過，通過之後
14,，大家都要來爭取，現在說要下架民進黨，這樣就不厚道
14,蘇貞昌說，國民黨執政八年，成績年年紅字，民進黨執政，年年有餘
14,民進黨讓外資投資
14,台灣，讓台商回台，擋住了武漢肺炎，讓疫情控制到不用封城，訂單都到台灣來，防疫是
14,前段班，所以台商回台投資兆，外資投資台灣兆，台灣股市現在已經超過香港恒生
14,指數
14,蘇貞昌說，國民黨執政，育兒預算億元，民進黨執政億元，國民黨長照預算億
14,元，民進黨億元，國民黨執政全台灣長照據點只有個，蔡政府八年下來萬千多個
14,，所以蔡政府比較溫暖，做得比較好，比較安心，讓年輕人安心去上班
14,國民黨喊了幾十
14,年做不到，現在蔡政府花年半，孩子在學校就班班有冷氣，冷氣已經吹兩年了，連
14,電費都是中央出
14,不只如此，而且還有現金分給大家，人分六千
14,之前還有三倍券五
14,倍券
14,蘇貞昌說，過去政府收稅沒收到還要罰錢，現在民進黨給大家吃紅，國民黨回來就沒了
14,蘇貞昌也提到，前幾天辯論，這三組中，也是賴蕭有準備，歷練最完整，講得最清楚，提
14,出來的方方面面都是能讓台灣不要再鎖回中國，國民黨若再回來，不只有天天紅字，停滯
14,不前，還有鎖回中國，而且還要開放中國大量學生就學就業，會嚇死人，現在中國年失
14,業人口就萬人，裡面若有萬人來台，台灣就亂了，健保就倒了，所以不要再走回
14,國民黨那個服貿的老路
14,蘇貞昌說，所以定要讓蔡總統這八年的努力繼續下去，台灣已經是世界的台灣，不要在
14,走向中國的台灣，不要再經由中國才能走向世界，讓台灣可以自己發展
14,賴清德與蕭美琴
14,遠比其他那兩組好，立委定要過半，如果沒過半，做事非常困難
14,完整新聞連結或短網址不可用等轉載媒體
14,//////
14,備註
15,幫他算下
15,伙食費個月萬五
15,垃圾千
15,飲用水飲料三千
15,電費省下千
15,衛生紙茶咖啡雜物算千
15,每天帶薪拉屎個禮拜算他三小時
15,個月算兩天天工資算賺
15,總計
15,等於他每個月幫自己加薪
15,年等於將近三十萬
15,十年下來間房的頭期款就有了
15,難怪有些人就是能買房
15,有些人就是不能
16,前瞻計畫
16,億
16,綠能建設特別預算為億元，預期效益為達成能源轉型，解決臺灣能源問題，將台灣打
16,造成為亞洲綠能產業的重要據點
16,下無核
16,下又無核
16,台電破產
16,綠電公司資本額萬
16,年營收破百億
16,台電快破產
16,電價直漲
16,物價也跟著直漲
16,排骨便當變
16,喔
16,/漲元了
16,幹
16,是缺電還缺腦
16,"億綠電能源轉型,監察院查到哪"
17,又是自己文章自己回
17,上次說了九州電力在這波日本電價沒有漲價的狀況下
17,年度大賺億日圓去年同期為負億円年翻了億
17,差不多時間關西電力也公布了財報當時忘了
17,////
17,縮網址
17,///
17,賺得更多純損益が億円の黒字前年同期は億円の赤字
17,年翻了億日幣
17,"""原発再稼働"""
17,而且關電核電廠開的更多爐九電爐比例更高所以就賺得更多
17,這就是現實
17,再問次經濟部核能跟電價有沒有關係
17,台電中油繼續賠吧
18,國內外很多租屋相關的政策
18,都是保障獨立門牌的
18,但真正的租屋弱勢很多都是租隔套這類的
18,因為租金會比較便宜
18,但是隔套就會遇到電錶電費會比獨立門牌高的問題
18,消防上也會比較吃虧
18,但完全消滅隔套
18,又會讓市場低價物件消失
18,全面漲租
18,那麼
18,有什麼方法是能照顧到隔套租客權利的
19,很奇怪，民進黨邊瘋狂推銷綠能，比如什麼雲豹就發財了，
19,太陽能光電板風力發電機，殺掉核能，把燃燒煤礦換成燃燒天然氣石化火力傷地球
19,邊卻又拍起廣告開車車，那明顯不是電車，是台汽車休旅車，還說鑰匙交棒
19,今天蕭美琴站台還說
19,原來叫別人去拚綠能買電動車，自己開汽油車開爽爽，都進入純電時代了，
19,還在加污染地球，汽油柴油這種石化產品，點都不酷也不炫，
19,不是民進黨說淨零碳排，結果電視廣告是油車，蕭美琴滿口油車加油比喻
19,邊卻要用法令強逼汽油車去死，反正民進黨高官開爽爽，油錢可以報公帳國庫出，
19,老百姓沒錢換車只好逼得去貸款買貴死人的電動車，還不准中國大陸電動車進口，
19,厲害了我的綠共黨
19,台電有高達八成都是火力發電，天然氣不是綠能，天然氣不是綠能，天然氣不是綠能，
19,明知道高成本會害死台電跟中油虧本，賣台蔡英文卻執意要幹到底，真是噁心，
19,害的就是國家拿納稅錢必須補貼他們虧損，來回全民埋單，全民遭殃，
19,以為油價電價凍漲或小漲，實際卻可能漲很高了
19,搞爛台灣，無恥賣台蔡英文，無恥賴皮賴清德，無恥美國人挺油車蕭美琴
20,快選舉了總要為過去辛苦執政年的蔡英文與民進黨
20,好好回顧下他們的辛苦
20,借用下過去鄉民整理的列表
20,/////
20,總共有條全部列出來我想沒人看我幫忙接下去好了
20,補充有網友製作影片版本了還分上下集
20,直接看影片回顧政績好了
20,///
20,///
20,民生問題篇
20,年月月出現年沒出現過的全台大缺蛋
20,農委會主委陳吉仲還高升農業部長綠營側翼罵人民是缺腦不是缺蛋
20,後續更燒出了超思資本額萬元成立不到年卻做好幾億生
20,意結果進口雞蛋還過期台農幫忙政府卻被罰萬
20,最後綠營全部聚焦在林好油自導自演的事件上
20,轉移缺蛋事件的焦點
20,"詳情可以看李惠仁導演紀錄片不能戳的祕密,,"
20,///
20,_
20,年月全台缺水
20,民進黨當年反美濃水庫興建理由是保護生態和在地人文化
20,然後自己為了興建天然氣槽不惜破壞上千年藻礁
20,側翼還幫忙造神作圖蔡英文天氣之子讓颱風都轉向
20,換來的就是隔年缺水
20,年大缺電
20,///
20,賴清德當年說會燒乾淨的煤來發電
20,蔡英文說保證未來十年都不會缺電漲電價
20,整天幻想靠夏天的風電晚上的太陽能來替代核電
20,還想要非核家園
20,直接說用愛發電發電效率不是更快
20,台電中油為了彌補蔡政府的錯誤政策
20,目前台電已經虧損達約億元中油已經虧損億元
20,你各位準備好未來漲油價電價了嗎
20,///
20,順帶提
20,阿扁執政末期的年也是中油台電大虧損的年
20,那年也是通貨膨脹央行連續調昇利率最高至至
20,民進黨執政是不是都有末期癌症的通膨油電虧損魔咒呀
20,性別平權篇
20,年月民進黨內連環性騷案大爆發
20,///
20,民進黨主張性別平權還找女權大教授范雲當不分區立委
20,先不論戰犯范雲的破口事蹟，在民進黨內爆發多起性騷案的同時
20,她大教授卻只關心自己被國民黨立委陳雪生性騷擾的事情
20,與黨內最愛的賴品妤絕口不提被民進黨豬哥們性騷性侵的事情
20,///
20,卻只會批評柯文哲仇女只因他說陳在家裡跪著拖地
20,///
20,結果自己還有臉去蹭遊行幫凶喊捉賊喔
20,對於後來身為立法院國防委員會召委的趙天麟立委
20,跟身份不明的中國女子恩恩愛愛也裝死到底
20,看起來是位為了政治利益而獻身出賣靈魂專業的女權仔呢^_^
20,最愛為難女人的始終都是女人呀
20,范婦也是本屆民進黨不分區立委候選人沒意外的還是會上
20,看來死忠仔真的很樂意當民進黨的慰安婦呢^^
20,兩岸外交篇
20,///
20,蔡英文是糖衣毒藥
20,蔡英文經貿脅迫作為傷害兩岸關係但是繼續舔^^
20,人家進你的商品按照協定降低關稅，你說這叫統戰讓利糖衣毒藥
20,人家不進你的商品不給關稅優惠了，你又說這叫介入選舉貿易脅迫
20,你他媽人格分裂是嗎
20,綠色巨嬰仔耶
20,八年斷交九國
20,馬英九執政年只斷交國甘比亞
20,蔡英文執政年斷交
20,聖多美普林西比巴拿馬多明尼加布吉納法索薩爾瓦多索羅門群島吉里巴斯
20,尼加拉瓜宏都拉斯
20,然後我們每年外交部的預算還愈來愈多
20,///
20,從來沒看過間公司的業務業績愈來愈差獎金還愈拿愈多的
